,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Maximum Temperature,Wind Speed
384,yarkovo,90,RU,1544666400,85,54.81,82.6,-8.0,4.0
385,chake chake,0,TZ,1544669047,99,-5.25,39.77,27.93,3.71
386,sungairaya,48,ID,1544669048,83,0.7,108.9,29.1,1.41
387,miri,0,MY,1544669049,64,10.31,9.75,12.83,1.51
388,manta,0,IT,1544669049,66,45.1,24.1,-12.15,1.16
389,waingapu,36,ID,1544669050,73,-9.65,120.26,30.83,3.11
390,xifeng,56,CN,1544669050,61,42.73,124.72,-14.42,2.96
391,necochea,0,AR,1544669051,66,-38.55,-58.74,16.45,5.71
392,tecoanapa,40,MX,1544665980,83,16.99,-99.26,27.0,2.1
393,okhotsk,0,RU,1544669052,100,59.36,143.24,-24.5,2.61
394,port hardy,90,CA,1544666400,93,50.7,-127.42,5.0,7.2
395,panorama,8,BR,1544669053,68,-21.35,-51.86,25.1,1.11
396,cariacica,20,BR,1544666400,83,-20.26,-40.42,26.0,5.1
397,coquimbo,0,CL,1544666400,82,-29.95,-71.34,16.0,3.96
398,grass valley,1,AU,1544667300,57,39.22,-121.06,13.9,2.1
399,isangel,88,VU,1544669056,100,-19.55,169.27,25.35,5.41
400,mehamn,88,NO,1544669056,94,71.03,27.85,3.3,9.41
401,allada,20,BJ,1544666400,83,6.67,2.15,28.0,3.6
402,kalmunai,92,LK,1544669057,93,7.42,81.82,23.88,4.36
403,san ramon,100,PH,1544668892,99,12.92,-85.84,19.55,0.86
404,manaus,40,BR,1544666400,94,-3.13,-59.98,24.0,1.0
405,marsh harbour,64,BS,1544669059,100,26.54,-77.06,23.05,6.71
406,pushkinskiye gory,88,RU,1544669059,89,57.02,28.91,-2.45,5.26
407,chiredzi,0,ZW,1544669060,91,-21.05,31.67,17.55,1.36
408,manggar,64,ID,1544669060,97,-2.88,108.27,28.45,3.01
409,kochki,80,RU,1544669061,88,54.33,80.49,-13.65,2.86
410,iqaluit,90,CA,1544666400,78,63.75,-68.52,-9.0,3.1
411,feldioara,68,RO,1544669062,92,45.82,25.59,-4.95,1.76
412,zabid,0,YE,1544669062,68,14.2,44.5,1.73,0.71
413,olinda,20,AU,1544666400,78,-2.03,-79.75,25.0,6.7
414,bathsheba,20,BB,1544666400,69,13.22,-59.52,26.0,6.7
415,ancud,64,CL,1544666400,87,-41.87,-73.83,8.0,2.1
416,sao gabriel da cachoeira,88,BR,1544669105,98,-0.13,-67.09,22.18,1.16
417,brazzaville,20,CG,1544666400,88,-4.27,15.27,25.0,1.0
418,beloha,36,MG,1544669106,93,-25.17,45.06,23.2,1.71
419,atar,0,MR,1544669106,39,20.52,-13.05,11.7,2.96
420,severo-yeniseyskiy,64,RU,1544669107,74,60.37,93.04,-13.4,2.86
421,gulu,12,UG,1544669091,91,2.77,32.3,13.83,1.26
422,balaipungut,68,ID,1544669108,99,1.11,101.31,26.2,1.31
423,san vicente de canete,24,PE,1544669109,95,-13.08,-76.38,16.5,0.51
424,san policarpo,92,PH,1544669080,100,12.18,125.51,26.23,2.56
425,meulaboh,20,ID,1544669110,100,4.14,96.13,27.23,2.31
426,port hawkesbury,90,CA,1544667180,85,45.62,-61.36,-4.0,5.7
427,ternate,75,ID,1544666400,66,14.29,120.72,29.0,2.6
428,kargasok,80,RU,1544669111,83,59.06,80.87,-17.75,1.76
429,requena,20,ES,1544666400,58,39.49,-1.1,15.0,5.7
430,bonfim,0,BR,1544669112,70,3.36,-59.84,26.83,5.11
431,wewak,48,PG,1544669113,97,-3.55,143.63,26.93,1.21
432,suicheng,0,CN,1544669114,64,33.9,117.93,3.68,2.81
433,thompson,90,US,1544666400,92,55.74,-97.86,-6.0,2.6
434,takoradi,64,GH,1544669115,100,4.89,-1.75,25.33,1.71
435,vanimo,8,PG,1544669115,100,-2.67,141.3,28.98,4.51
436,san ignacio,0,PH,1544666400,76,-36.8,-72.03,14.0,2.6
437,kaeo,12,NZ,1544669117,76,-35.1,173.78,21.6,4.86
438,tautira,20,PF,1544668200,66,-17.73,-149.15,31.0,2.6
439,bure,0,CH,1544669118,56,10.52,10.33,15.35,2.06
440,nuuk,68,GL,1544665800,79,64.17,-51.74,-4.0,3.1
441,broome,64,AU,1544667600,75,52.47,1.45,5.0,4.6
442,sibolga,24,ID,1544669119,90,1.74,98.78,25.43,0.96
443,camopi,92,GF,1544669120,100,3.17,-52.33,22.7,1.06
444,losinyy,0,RU,1544668200,79,57.14,61.07,-5.0,1.11
445,payakumbuh,68,ID,1544669121,93,-0.23,100.63,24.93,1.36
446,tara,75,RU,1544666400,75,33.0,130.15,8.0,1.5
447,lasa,40,IT,1544666400,51,34.92,32.53,15.0,7.2
448,almaznyy,75,RU,1544668200,86,48.03,40.04,1.0,5.0
449,berlevag,80,NO,1544669123,100,70.86,29.09,3.0,9.31
450,port arthur,90,US,1544667300,100,29.9,-93.93,18.0,2.6
451,khorixas,0,NA,1544669124,82,-20.37,14.96,9.75,1.26
452,felanitx,20,ES,1544666400,100,39.47,3.15,8.0,1.5
453,vaksdal,40,NO,1544665800,55,60.48,5.74,2.0,7.2
454,moron,80,MN,1544669125,95,10.49,-68.2,21.18,1.31
455,tucupita,44,VE,1544669126,76,9.06,-62.05,26.13,3.11
456,maltahohe,0,NA,1544668866,51,-24.83,16.98,10.93,0.86
457,phan thiet,0,VN,1544668839,81,10.93,108.1,28.75,10.41
458,sibut,0,CF,1544669127,73,5.73,19.09,17.2,1.51
459,yerbogachen,88,RU,1544669128,73,61.28,108.01,-14.75,3.46
460,dalaba,44,GN,1544669128,88,10.69,-12.25,16.38,1.16
461,linxia,0,CN,1544668951,59,35.6,103.21,-5.95,1.16
462,venezuela,0,CU,1544669129,93,21.74,-78.8,21.73,5.06
463,camacha,75,PT,1544666400,82,33.08,-16.33,19.0,5.7
464,roswell,1,US,1544667300,60,33.39,-104.52,11.0,6.2
465,yatou,75,CN,1544666400,94,3.63,9.81,26.0,1.5
466,kodinsk,80,RU,1544669171,68,58.6,99.18,-15.57,2.41
467,flinders,90,AU,1544666400,100,-34.58,150.85,20.0,6.2
468,saiha,0,IN,1544669172,77,22.49,92.98,19.2,1.06
469,tieli,56,CN,1544669173,58,46.98,128.05,-13.65,2.11
470,mago,0,RU,1544669173,63,53.27,140.15,-22.32,1.36
471,hofn,92,IS,1544669174,100,64.25,-15.21,5.55,5.81
472,lubango,0,AO,1544669174,83,-14.92,13.49,11.75,0.11
473,quime,48,BO,1544669175,66,-16.98,-67.22,13.93,0.46
474,tomatlan,32,MX,1544669175,88,19.93,-105.25,20.33,1.26
475,canmore,1,CA,1544666400,39,51.09,-115.35,-1.0,7.2
476,hecun,92,CN,1544669176,73,29.94,119.31,2.83,1.51
477,bambous virieux,40,MU,1544666400,83,-20.34,57.76,25.0,2.1
478,russell,0,US,1544669177,67,-33.01,-68.8,12.68,0.86
479,concepcion,44,PH,1544669178,60,9.56,-73.66,28.13,0.71
480,shieli,32,KZ,1544669179,81,44.18,66.74,-7.2,1.81
481,hidalgo,1,MX,1544667300,74,26.1,-98.26,21.7,6.2
482,pitimbu,20,BR,1544666400,88,-7.47,-34.81,24.0,2.6
483,ufimskiy,80,RU,1544669180,70,56.71,58.05,-11.15,1.11
484,muros,75,ES,1544667420,93,42.77,-9.06,10.0,1.5
485,qasigiannguit,75,GL,1544665800,85,68.82,-51.19,-10.0,2.1
486,goderich,80,CA,1544669182,90,43.74,-81.71,0.73,8.11
487,canutama,24,BR,1544669183,97,-6.53,-64.38,23.75,1.51
488,timbiras,88,BR,1544669183,96,-4.26,-43.94,23.13,1.16
489,kathu,0,TH,1544669184,32,-27.7,23.05,16.18,4.66
490,lillooet,75,CA,1544666400,74,50.69,-121.94,-2.0,7.7
491,taber,40,CA,1544666400,47,49.79,-112.14,1.0,8.2
492,chambersburg,1,US,1544667900,78,39.94,-77.66,3.9,1.96
493,kirakira,64,SB,1544669187,100,-10.46,161.92,28.23,3.56
494,comal,90,ID,1544666160,82,36.24,-92.77,10.6,2.6
495,contamana,12,PE,1544669188,88,-7.35,-75.01,24.5,1.56
496,guerrero,75,MX,1544666400,88,-24.19,-65.45,21.0,0.76
497,rampura,12,IN,1544669189,100,24.47,75.44,13.35,2.26
498,banff,0,GB,1544668957,59,51.18,-115.57,-8.12,1.86
499,alofi,75,NU,1544666400,74,-19.06,-169.92,27.0,5.1
500,maroua,0,CM,1544669191,43,10.6,14.33,16.98,3.61
501,oriximina,48,BR,1544669192,96,-1.77,-55.87,24.38,1.61
502,bilibino,44,RU,1544669192,8,68.06,166.44,-34.67,1.06
503,walvis bay,0,NA,1544666400,88,-22.95,14.51,17.0,3.1
504,pringsewu,68,ID,1544669193,86,-5.36,104.98,27.58,0.76
505,udachnyy,64,RU,1544669194,69,66.42,112.4,-20.82,1.66
506,kokoda,88,PG,1544669195,98,-8.88,147.74,21.83,0.96
507,plettenberg bay,36,ZA,1544669195,98,-34.05,23.37,17.48,4.01
508,corumba,8,BR,1544669196,82,-19.0,-57.65,24.85,0.76
509,san mateo ixtatan,24,GT,1544669196,100,15.83,-91.48,13.95,0.71
510,joshimath,76,IN,1544669174,93,30.57,79.57,-12.52,0.31
511,acajutla,0,SV,1544669197,62,13.59,-89.83,25.38,1.26
512,colares,75,PT,1544666400,100,38.8,-9.45,16.0,8.7
513,arkhangelsk,90,RU,1544668200,85,64.54,40.54,-12.0,1.11
514,buchanan,76,LR,1544669199,99,5.88,-10.05,26.58,2.31
515,thinadhoo,100,MV,1544670638,98,0.53,72.93,28.85,5.96
516,zhanaozen,12,KZ,1544670639,79,43.35,52.85,7.23,7.01
517,ewa beach,75,US,1544667660,94,21.32,-158.01,26.1,3.6
518,guarapari,20,BR,1544666400,83,-20.67,-40.5,26.0,5.1
519,morelia,75,CO,1544669220,82,19.7,-101.19,15.0,3.1
520,guozhen,48,CN,1544670638,93,29.3,113.14,4.63,1.66
521,rosetown,0,IE,1544670491,82,51.55,-107.99,-4.27,6.21
522,sorong,44,ID,1544670522,100,-0.86,131.25,28.05,1.66
523,winnemucca,1,US,1544666160,77,40.97,-117.74,-3.9,1.06
524,prince george,90,US,1544666400,47,53.92,-122.75,3.0,10.3
525,heiligenhafen,20,DE,1544670779,100,54.37,10.98,3.43,7.01
526,baturaja,68,ID,1544670780,100,-4.12,104.17,26.68,1.86
527,wick,44,GB,1544669400,70,51.45,-2.43,6.0,8.2
528,loandjili,75,CG,1544666400,88,-4.77,11.87,26.0,4.1
529,doha,0,QA,1544668200,77,25.29,51.53,19.0,1.5
530,makkaveyevo,0,RU,1544668200,75,51.75,113.95,-26.0,1.0
531,qeshm,0,IR,1544668200,93,26.96,56.27,17.0,2.1
532,lyuban,92,RU,1544670785,89,52.8,28.0,-1.42,7.61
533,kabinda,44,CD,1544670786,95,-6.14,24.49,19.3,1.31
534,kingsport,90,US,1544668500,74,36.55,-82.56,5.0,2.86
535,tamworth,90,AU,1544668200,42,-31.09,150.93,29.0,8.7
536,nuzvid,40,IN,1544668200,83,16.79,80.85,24.0,1.5
537,gazanjyk,0,TM,1544670790,70,39.24,55.52,1.05,1.16
538,rongcheng,48,CN,1544670790,76,37.16,122.42,5.0,5.71
539,buraydah,0,SA,1544666400,100,26.33,43.97,15.0,3.6
540,mwaro,56,BI,1544670794,97,-3.52,29.71,12.3,1.36
541,temirtau,40,RU,1544668200,75,50.05,72.96,-25.0,1.0
542,serebryansk,88,KZ,1544670795,89,49.68,83.3,-12.32,1.06
543,bhinmal,0,IN,1544670796,92,25.01,72.27,10.85,1.61
544,saint-pierre,0,FR,1544668200,100,48.95,4.24,0.0,4.1
545,sesheke,0,ZM,1544670799,63,-17.47,24.29,17.45,2.11
546,pacifica,20,US,1544669760,82,37.61,-122.49,14.0,2.1
547,sioux lookout,90,CA,1544666400,92,50.1,-91.92,-3.0,3.6
548,parambu,88,BR,1544670801,50,-6.21,-40.7,24.63,3.36
549,waipawa,92,NZ,1544670802,91,-39.94,176.59,17.85,2.76
550,robertsport,44,LR,1544670803,100,6.75,-11.37,28.25,1.96
551,sumbe,8,AO,1544670804,100,-11.2,13.84,21.85,0.46
552,xinmin,0,CN,1544668200,44,42.0,122.83,-7.0,5.0
553,jining,0,CN,1544670806,48,35.41,116.58,2.7,3.21
554,tulle,0,FR,1544668200,86,45.27,1.77,1.0,2.1
555,chitradurga,0,IN,1544670808,75,14.23,76.4,20.3,1.16
556,itaueira,44,BR,1544670849,52,-7.6,-43.03,23.85,3.66
557,naron,92,ES,1544668200,81,43.52,-8.15,10.0,5.1
558,scottsbluff,90,US,1544665980,78,41.87,-103.67,2.8,8.2
559,aloleng,8,PH,1544670851,86,16.13,119.78,30.0,1.26
560,cayenne,75,FR,1544668200,83,4.94,-52.33,26.0,3.6
561,wattegama,12,LK,1544670853,85,7.35,80.68,22.43,1.86
562,samarai,20,PG,1544670854,100,-10.62,150.67,29.63,4.06
563,opuwo,0,NA,1544670855,49,-18.06,13.84,12.38,1.81
564,byron bay,44,AU,1544668200,61,-28.65,153.62,32.0,9.8
565,elbrus,80,RU,1544670857,88,43.26,42.65,-7.4,0.26
566,lar,0,IN,1544670000,60,27.66,54.32,4.0,0.86
567,chulman,20,RU,1544670859,50,56.84,124.9,-31.82,1.11
568,merauke,32,ID,1544670860,85,-8.49,140.4,31.45,4.36
